item_id,mp2,date,,
1,19,3/8/2019,2019/1/1,2019/9/1
2,73,2/28/2019,2019/1/1,2019/9/1
3,98,12/30/1899,2019/1/1,2019/9/1
4,27,12/30/1899,2019/1/1,2019/9/1
5,40,1/6/2019,2019/1/1,2019/9/1
6,56,2/5/2019,2019/1/1,2019/9/1
7,88,6/1/2019,2019/1/1,2019/9/1
8,29,3/30/2019,2019/1/1,2019/9/1
9,30,5/15/2019,2019/1/1,2019/9/1
10,53,6/9/2019,2019/1/1,2019/9/1
11,15,2/18/2019,2019/1/1,2019/9/1
12,84,1/11/2019,2019/1/1,2019/9/1
13,38,4/4/2019,2019/1/1,2019/9/1
14,12,5/18/2019,2019/1/1,2019/9/1
15,16,6/20/2019,2019/1/1,2019/9/1
16,16,3/17/2019,2019/1/1,2019/9/1
17,18,4/4/2019,2019/1/1,2019/9/1
18,48,12/30/1899,2019/1/1,2019/9/1
19,44,12/30/1899,2019/1/1,2019/9/1
20,19,4/7/2019,2019/1/1,2019/9/1
21,68,2/27/2019,2019/1/1,2019/9/1
22,53,1/12/2019,2019/1/1,2019/9/1
23,54,3/15/2019,2019/1/1,2019/9/1
24,80,2/16/2019,2019/1/1,2019/9/1
25,34,2/23/2019,2019/1/1,2019/9/1
26,63,3/26/2019,2019/1/1,2019/9/1
27,86,4/23/2019,2019/1/1,2019/9/1
28,24,7/31/2019,2019/1/1,2019/9/1
29,42,3/4/2019,2019/1/1,2019/9/1
30,54,2/16/2019,2019/1/1,2019/9/1
31,17,8/28/2019,2019/1/1,2019/9/1
32,41,7/18/2019,2019/1/1,2019/9/1
33,39,12/30/1899,2019/1/1,2019/9/1
34,27,12/30/1899,2019/1/1,2019/9/1
35,66,5/14/2019,2019/1/1,2019/9/1
36,30,5/2/2019,2019/1/1,2019/9/1
37,92,7/8/2019,2019/1/1,2019/9/1
38,43,3/15/2019,2019/1/1,2019/9/1
39,37,3/14/2019,2019/1/1,2019/9/1
40,67,3/1/2019,2019/1/1,2019/9/1
41,26,4/9/2019,2019/1/1,2019/9/1
42,87,8/7/2019,2019/1/1,2019/9/1
43,52,3/6/2019,2019/1/1,2019/9/1
44,39,7/24/2019,2019/1/1,2019/9/1
45,31,7/5/2019,2019/1/1,2019/9/1
46,57,6/24/2019,2019/1/1,2019/9/1
47,53,2/13/2019,2019/1/1,2019/9/1
48,61,12/30/1899,2019/1/1,2019/9/1
49,42,12/30/1899,2019/1/1,2019/9/1
50,89,8/7/2019,2019/1/1,2019/9/1
51,30,3/14/2019,2019/1/1,2019/9/1
52,79,3/30/2019,2019/1/1,2019/9/1
53,96,3/19/2019,2019/1/1,2019/9/1
54,30,2/28/2019,2019/1/1,2019/9/1
55,97,6/9/2019,2019/1/1,2019/9/1
56,50,4/25/2019,2019/1/1,2019/9/1
57,44,6/20/2019,2019/1/1,2019/9/1
58,65,4/30/2019,2019/1/1,2019/9/1
59,35,7/29/2019,2019/1/1,2019/9/1
60,53,5/10/2019,2019/1/1,2019/9/1
61,78,1/22/2019,2019/1/1,2019/9/1
62,79,1/16/2019,2019/1/1,2019/9/1
63,49,12/30/1899,2019/1/1,2019/9/1
64,50,12/30/1899,2019/1/1,2019/9/1
65,82,2/10/2019,2019/1/1,2019/9/1
66,29,5/19/2019,2019/1/1,2019/9/1
67,64,4/24/2019,2019/1/1,2019/9/1
68,82,6/15/2019,2019/1/1,2019/9/1
69,44,6/29/2019,2019/1/1,2019/9/1
70,28,1/4/2019,2019/1/1,2019/9/1
71,30,1/16/2019,2019/1/1,2019/9/1
72,53,2/4/2019,2019/1/1,2019/9/1
73,56,6/15/2019,2019/1/1,2019/9/1
74,89,7/15/2019,2019/1/1,2019/9/1
75,73,1/27/2019,2019/1/1,2019/9/1
76,17,1/31/2019,2019/1/1,2019/9/1
77,48,4/28/2019,2019/1/1,2019/9/1
78,42,12/30/1899,2019/1/1,2019/9/1
79,26,12/30/1899,2019/1/1,2019/9/1
80,86,1/8/2019,2019/1/1,2019/9/1
81,18,7/21/2019,2019/1/1,2019/9/1
82,31,8/4/2019,2019/1/1,2019/9/1
83,14,7/5/2019,2019/1/1,2019/9/1
84,16,3/19/2019,2019/1/1,2019/9/1
85,37,4/2/2019,2019/1/1,2019/9/1
86,76,3/22/2019,2019/1/1,2019/9/1
87,10,8/17/2019,2019/1/1,2019/9/1
88,20,5/13/2019,2019/1/1,2019/9/1
89,37,1/16/2019,2019/1/1,2019/9/1
90,53,7/1/2019,2019/1/1,2019/9/1
91,96,2019-02-03T01:58:13,2019/1/1,2019/9/1
92,19,1/19/2019,2019/1/1,2019/9/1
93,13,8/1/2019,2019/1/1,2019/9/1
94,39,3/1/2019,2019/1/1,2019/9/1
95,92,1/27/2019,2019/1/1,2019/9/1
96,50,1/26/2019,2019/1/1,2019/9/1
97,51,8/8/2019,2019/1/1,2019/9/1
98,26,8/6/2019,2019/1/1,2019/9/1
99,60,1/10/2019,2019/1/1,2019/9/1
